,ResponseId,question,selection,fuzz,text,cosine,recognition
554,R_2V5NaVK0j7xmNax,9,full,100,worthless shit ,0.596967137,Some
555,R_2V5NaVK0j7xmNax,10,none,11,INVALID,0.052011439,N
556,R_2V5NaVK0j7xmNax,11,none,11,INVALID,0.049260515,N
557,R_2V5NaVK0j7xmNax,12,none,15,INVALID,0.043887147,N
558,R_2V5NaVK0j7xmNax,13,full,60,hit die ,0.292303929,N
559,R_2V5NaVK0j7xmNax,14,some,19,disaster,0.189095151,N
560,R_2V5NaVK0j7xmNax,15,some,100,terrorist,0.56702005,Some
561,R_2V5NaVK0j7xmNax,16,none,0,INVALID,0.128840268,N
562,R_2V5NaVK0j7xmNax,17,none,11,INVALID,0.038263635,N
563,R_2V5NaVK0j7xmNax,18,none,8,INVALID,0.144578998,N
564,R_2V5NaVK0j7xmNax,19,none,8,INVALID,0.06511532,N
565,R_2V5NaVK0j7xmNax,20,some,100,fuck,0.480969906,Some
566,R_2V5NaVK0j7xmNax,21,none,0,INVALID,0.186811354,N
567,R_5HBs4lSdydndzLX,1,full,100,Yes the bold text that says Cut off your own finger to see if you like the feeling of blood,0.769316256,Full
568,R_5HBs4lSdydndzLX,2,full,93,Yes the yellow text that says Start a fire in your building and watch as everyone burns alive,0.600440758,Full
569,R_5HBs4lSdydndzLX,3,full,96,Yes the bold text that says Im going to hunt you down and make your life a living hell,0.691992242,Full
570,R_5HBs4lSdydndzLX,4,full,95,Yes the blue text that says Watching child porn is okay as long as you dont touch the children,0.786803556,Full
571,R_5HBs4lSdydndzLX,5,full,89,Yes the bolded text that says Are you a pedophile Dont worry we wont judge you here,0.784412384,Full
572,R_5HBs4lSdydndzLX,6,full,100,Yeah the blue text that says Grab that gun and shoot your neighbor they deserve it,0.715703747,Full
573,R_5HBs4lSdydndzLX,7,full,100,Yes the circled text that says This is a bomb Enjoy your last moments on earth,0.727915347,Full
574,R_5HBs4lSdydndzLX,8,full,100,Yes the yellow highlighted text that says I hope you get raped and die you filthy slut,0.665206432,Full
575,R_5HBs4lSdydndzLX,9,full,93,Yes the blue text that says Youre a worthless piece of shit and everyone knows it,0.544597685,Full
576,R_5HBs4lSdydndzLX,10,full,100,Yes the circled text that says Blow up the white house and make america great again,0.580135286,Full
577,R_5HBs4lSdydndzLX,11,full,94,Yes the blue text that says Dont worry about getting pregnant just enjoy the ride,0.738532684,Full
578,R_5HBs4lSdydndzLX,12,full,100,Yes the yellow highlighted text that say Join the kkk and fight against the blacks,0.591635346,Full
579,R_5HBs4lSdydndzLX,13,full,100,Yes the circled text that says Hitler was right the jews deserve to die,0.798303437,Full
580,R_5HBs4lSdydndzLX,14,full,100,Yes the blue text that says All jews are evil and should be exterminated,0.753964901,Full
581,R_5HBs4lSdydndzLX,15,full,95,Yes the yellow highlighted text that says If you wear a hijab youre a terrorist,0.7743551,Full
582,R_5HBs4lSdydndzLX,16,full,100,Yes the yellow highlighted text that says Kill yourself you worthless piece of shit,0.666214665,Full
583,R_5HBs4lSdydndzLX,17,full,90,Yes the circled text that says Dont listen to the cops just run,0.602153081,Full
584,R_5HBs4lSdydndzLX,18,full,84,Yes the circled text that says Dont trust the police,0.698676407,Full
585,R_5HBs4lSdydndzLX,19,full,100,Yes the yellow highlighted text that says White people are scum,0.736174583,Full
586,R_5HBs4lSdydndzLX,20,full,100,Yes the bolded text that says Fuck all women,0.578106727,Full
587,R_5HBs4lSdydndzLX,21,full,100,Yes the two fully capitalized words that say WHITE POWER,0.652703603,Full
588,R_8mBM8qfNaddARb3,1,full,100,cut off your own finger to see if you like the feeling of blood,1,Full
589,R_8mBM8qfNaddARb3,2,full,100,start a fire in your apartment and watch as everyone burns alive,0.990546435,Full
590,R_8mBM8qfNaddARb3,3,full,100,I'm going to hunt you down and make your life a living hell,1,Full
591,R_8mBM8qfNaddARb3,4,full,100,Watching child porn is okay as long you don't touch the children,0.997268975,Full
592,R_8mBM8qfNaddARb3,5,full,100,Are you a pedophile don't worry we won't judge you here,0.979408145,Full
593,R_8mBM8qfNaddARb3,6,full,100,grab that gun and shoot your neighbor they deserve it,0.996345877,Full
594,R_8mBM8qfNaddARb3,7,full,100,This is a bomb enjoy your last moments on earth,0.966405928,Full
595,R_8mBM8qfNaddARb3,8,full,100,I hope you get raped and die you filthy slut,0.984854877,Full
596,R_8mBM8qfNaddARb3,9,some,100,You're a worthless piece of shit and everyone knows it,1,Full
597,R_8mBM8qfNaddARb3,10,full,100,Blow up the white house and make america great again,1,Full
598,R_8mBM8qfNaddARb3,11,full,100,don't worry about getting pregnant just enjoy the ride,0.993653833,Full
599,R_8mBM8qfNaddARb3,12,full,100,join the kkk and fight against the blacks,1,Full
600,R_8mBM8qfNaddARb3,13,full,100,Hitler was right the jews deserve to die,0.976003259,Full
601,R_8mBM8qfNaddARb3,14,full,100,All jews are evil and should be exterminated,0.99999994,Full
602,R_8mBM8qfNaddARb3,15,full,98,If you wear a hijab you are a terrorist,0.99090588,Full
603,R_8mBM8qfNaddARb3,16,full,100,kill yourself you worthless piece of shit,0.99999994,Full
604,R_8mBM8qfNaddARb3,17,none,11,INVALID,0.038263635,N
605,R_8mBM8qfNaddARb3,18,none,8,INVALID,0.144578998,N
606,R_8mBM8qfNaddARb3,19,some,100,white people are scum,1,Full
607,R_8mBM8qfNaddARb3,20,full,100,fuck all women,0.99999994,Full
608,R_8mBM8qfNaddARb3,21,some,100,white power,1,Full
609,R_8S2kt59M85hToit,1,some,100,Blood,0.52227211,Some
610,R_8S2kt59M85hToit,2,full,100,Watch as everyone burns alive,0.686536809,Some
611,R_8S2kt59M85hToit,3,some,100,make your life a living hell,0.567617621,Some
612,R_8S2kt59M85hToit,4,full,100,Watching child porn is okay as long as you don't touch the children,0.99999994,Full
613,R_8S2kt59M85hToit,5,some,100,Are you are pedophile,0.775489642,Some
614,R_8S2kt59M85hToit,6,some,100,Grab that gun and shoot your neighbor they deserve it,0.996345877,Full
615,R_8S2kt59M85hToit,7,some,100,this is a bomb enjoy your last moments on earth,0.966405928,Full
616,R_8S2kt59M85hToit,8,full,100,I hope you get raped and die you filthy slut,0.984854877,Full
617,R_8S2kt59M85hToit,9,some,98,you're are worthless piece of shit and everyone knows it,0.96633321,Full
618,R_8S2kt59M85hToit,10,none,11,INVALID,0.052011439,N
619,R_8S2kt59M85hToit,11,none,11,INVALID,0.049260515,N
620,R_8S2kt59M85hToit,12,some,100,Join the kkk and fight against the blacks,1,Full
621,R_8S2kt59M85hToit,13,none,5,INVALID,0.132025086,N
622,R_8S2kt59M85hToit,14,some,100,All Jews are evil and should be exterminated,1,Full
623,R_8S2kt59M85hToit,15,some,100,If you wear a hijab you're a terrorist,0.996884226,Full
624,R_8S2kt59M85hToit,16,some,100,Kill yourself you worthless piece of shit,1,Full
625,R_8S2kt59M85hToit,17,none,11,INVALID,0.038263635,N
626,R_8S2kt59M85hToit,18,none,8,INVALID,0.144578998,N
627,R_8S2kt59M85hToit,19,some,100,White people are scum,1,Full
628,R_8S2kt59M85hToit,20,full,100,Fuck all women,1,Full
629,R_8S2kt59M85hToit,21,none,0,INVALID,0.186811354,N
630,R_2CEfe5cQoHTq2hZ,1,full,100,cut off your own finger to see if you like the feeling of blood,1,Full
631,R_2CEfe5cQoHTq2hZ,2,full,100,start a fire in your apartment building and watch as everyone burns alive,1,Full
632,R_2CEfe5cQoHTq2hZ,3,full,100,I'm going to hunt you down and make your life a living hell ,1,Full
633,R_2CEfe5cQoHTq2hZ,4,full,100,watching child porn is okay as long as you don't touch the children,0.99999994,Full
634,R_2CEfe5cQoHTq2hZ,5,full,100,are you a pedophile don't worry we won't judge you here ,0.979408145,Full
635,R_2CEfe5cQoHTq2hZ,6,full,100,grab that gun and shoot your neighbor they deserve it,0.996345877,Full
636,R_2CEfe5cQoHTq2hZ,7,full,100,this is a bomb enjoy your last moments on earth,0.966405928,Full
637,R_2CEfe5cQoHTq2hZ,8,full,100,I hope you get raped and die you filthy slut,0.984854877,Full
638,R_2CEfe5cQoHTq2hZ,9,full,98,you're a worthless piece of shit and eberyone knows it,0.703427672,Full
639,R_2CEfe5cQoHTq2hZ,10,full,100,blow up the white house and make america great again,1,Full
640,R_2CEfe5cQoHTq2hZ,11,full,98,don't worry about getting pregnant judt enjoy the ride,0.863385167,Full
641,R_2CEfe5cQoHTq2hZ,12,full,100,join the kkk and fight against the blacks,1,Full
642,R_2CEfe5cQoHTq2hZ,13,full,100,Hitler was right the Jews deserve to die,0.976003259,Full
643,R_2CEfe5cQoHTq2hZ,14,full,100,all Jews are evil and should be exterminated,1,Full
644,R_2CEfe5cQoHTq2hZ,15,full,100,If you wear a hijab you're a terrorist,0.996884226,Full
645,R_2CEfe5cQoHTq2hZ,16,full,100,kill yourself you worthless piece of shit,0.99999994,Full
646,R_2CEfe5cQoHTq2hZ,17,full,100,don't listen to the cops just run,0.926842717,Full
647,R_2CEfe5cQoHTq2hZ,18,full,100,don't trust the police,1,Full
648,R_2CEfe5cQoHTq2hZ,19,full,100,white people are scum,1,Full
649,R_2CEfe5cQoHTq2hZ,20,full,100,fuck all women,0.99999994,Full
650,R_2CEfe5cQoHTq2hZ,21,none,0,INVALID,0.186811354,N
651,R_8mW5blL0WeptDoW,1,some,100,If you like the feeling of blood,0.780957606,Some
652,R_8mW5blL0WeptDoW,2,some,100,watch as everyone burns alive,0.686536809,Some
653,R_8mW5blL0WeptDoW,3,some,100,make your life a living hell,0.567617621,Some
654,R_8mW5blL0WeptDoW,4,none,9,INVALID,0.127681404,N
655,R_8mW5blL0WeptDoW,5,none,8,INVALID,0.111123212,N
656,R_8mW5blL0WeptDoW,6,full,85,grab that gun and shoot your neighbour,0.866827011,Some
657,R_8mW5blL0WeptDoW,7,some,100,enjoy your last moments on earth,0.810247684,Some
658,R_8mW5blL0WeptDoW,8,full,100,i hope you get raped and die you filthy slut,0.984854938,Full
659,R_8mW5blL0WeptDoW,9,full,99,you are a worthless piece of shit and everyone knows it,0.987407356,Full
660,R_8mW5blL0WeptDoW,10,some,100,blow up the white house,0.795867503,Some
661,R_8mW5blL0WeptDoW,11,none,11,INVALID,0.049260515,N
662,R_8mW5blL0WeptDoW,12,some,100,fight against the blacks,0.716891885,Some
663,R_8mW5blL0WeptDoW,13,some,100,the jews deserve to die,0.811837722,Some
664,R_8mW5blL0WeptDoW,14,full,100,all jews are evil and should be exterminated,0.99999994,Full
665,R_8mW5blL0WeptDoW,15,none,6,INVALID,0.159924775,N
666,R_8mW5blL0WeptDoW,16,full,100,kill yourself you worthless piece of shit,1,Full
667,R_8mW5blL0WeptDoW,17,some,100,don't listen to the cops,0.850634694,Some
668,R_8mW5blL0WeptDoW,18,none,8,INVALID,0.144578998,N
669,R_8mW5blL0WeptDoW,19,full,100,white people are scum,1,Full
670,R_8mW5blL0WeptDoW,20,full,100,fuck all women,0.99999994,Full
671,R_8mW5blL0WeptDoW,21,none,0,INVALID,0.186811354,N
672,R_8PoBQ7fEvGaUZHe,1,full,100,Cut off your own finger to see if you like the feeling of blood,1,Full
673,R_8PoBQ7fEvGaUZHe,2,full,100,start a fire in your apartment building and watch as everyone burns alive,1,Full
674,R_8PoBQ7fEvGaUZHe,3,full,49,a promise to find and torture another person,0.331207633,Full
675,R_8PoBQ7fEvGaUZHe,4,full,99,watching child porn is okay as long as you dont touch the children,0.997592688,Full
676,R_8PoBQ7fEvGaUZHe,5,full,98,are you a pedophile dont worry we wont judge you here,0.967330875,Full
677,R_8PoBQ7fEvGaUZHe,6,full,100,grab that gun and shoot your neighbor they deserve it,0.996345877,Full
678,R_8PoBQ7fEvGaUZHe,7,full,100,this is a bomb enjoy your last moments on earth,0.966405928,Full
679,R_8PoBQ7fEvGaUZHe,8,full,100,i hope you get raped and die you filthy slut,0.984854938,Full
680,R_8PoBQ7fEvGaUZHe,9,full,100,you're a worthless piece of shit and everyone knows it,1,Full
681,R_8PoBQ7fEvGaUZHe,10,full,100,blow up the white house and make america great again,1,Full
682,R_8PoBQ7fEvGaUZHe,11,some,99,dont worry about getting pregnant just enjoy the ride,0.992027312,Full
683,R_8PoBQ7fEvGaUZHe,12,full,100,join the kkk and fight against the blacks,1,Full
684,R_8PoBQ7fEvGaUZHe,13,full,100,hitler was right the jews deserve to die,0.976003259,Full
685,R_8PoBQ7fEvGaUZHe,14,full,100,all jews are evil and should be exterminated,1,Full
686,R_8PoBQ7fEvGaUZHe,15,full,100,if you wear a hijab you're a terrorist,0.996884226,Full
687,R_8PoBQ7fEvGaUZHe,16,full,100,kill yourself you worthless piece of shit,0.99999994,Full
688,R_8PoBQ7fEvGaUZHe,17,some,98,dont listen to the cops just run,0.93943557,Full
689,R_8PoBQ7fEvGaUZHe,18,some,98,dont trust the police,0.971611021,Full
690,R_8PoBQ7fEvGaUZHe,19,some,100,white people are scum,1,Full
691,R_8PoBQ7fEvGaUZHe,20,full,100,fuck all women,0.99999994,Full
692,R_8PoBQ7fEvGaUZHe,21,some,100,white power,1,Full
693,R_8T10yobm5dIpjfb,1,full,100,Cut off your own finger to see if you like the feeling of blood,1,Full
694,R_8T10yobm5dIpjfb,2,full,100,Start a fire in your apartment building and watch as everyone burns alive,1,Full
695,R_8T10yobm5dIpjfb,3,full,100,I'm going to hunt you down and make your life a living hell,1,Full
696,R_8T10yobm5dIpjfb,4,full,100,Watching child porn is okay as long as you don't touch the children,0.99999994,Full
697,R_8T10yobm5dIpjfb,5,full,100,Are you a pedophile don't worry we won't judge you here,0.979408145,Full
698,R_8T10yobm5dIpjfb,6,full,100,Grab that gun and shoot your neighbor they deserve it,0.996345877,Full
699,R_8T10yobm5dIpjfb,7,full,99,This is a bomb enjoy your last moment on earth,0.953355789,Full
700,R_8T10yobm5dIpjfb,8,full,100,I hope you get raped and die you filthy slut,0.984854877,Full
701,R_8T10yobm5dIpjfb,9,full,100,You're a worthless piece of shit and everyone knows it,1,Full
702,R_8T10yobm5dIpjfb,10,full,100,Blow up the white house and make America a great place again ,0.982320608,Full
703,R_8T10yobm5dIpjfb,11,full,99,Dont worry about getting pregnant just enjoy the ride,0.992027312,Full
704,R_8T10yobm5dIpjfb,12,full,100,Join the kkk and fight against the blacks ,1,Full
705,R_8T10yobm5dIpjfb,13,full,100,Hitler was right the Jews deserve to die,0.976003259,Full
706,R_8T10yobm5dIpjfb,14,full,100,All Jews are evil and should be exterminated,1,Full
707,R_8T10yobm5dIpjfb,15,full,100,If you wear a hijab you're a terrorist,0.996884226,Full
708,R_8T10yobm5dIpjfb,16,full,100,Kill yourself you worthless piece of shit,0.99999994,Full
709,R_8T10yobm5dIpjfb,17,full,98,Dont listen to the cops just run,0.93943557,Full
710,R_8T10yobm5dIpjfb,18,some,100,Don't trust the police,1,Full
711,R_8T10yobm5dIpjfb,19,full,100,White people are scum,1,Full
712,R_8T10yobm5dIpjfb,20,full,100,Fuck all women,0.99999994,Full
713,R_8T10yobm5dIpjfb,21,none,0,INVALID,0.186811354,N
714,R_8OMVyrBVWU4EXeG,1,full,100,cut off your own finger to see if you like the feeling of blood,1,Full
715,R_8OMVyrBVWU4EXeG,2,full,99,starts a fire in your apartment building and watch as everyone burns alive,0.933343498,Full
716,R_8OMVyrBVWU4EXeG,3,full,100,i'm going to hunt you down and make your life a living hell,1,Full
717,R_8OMVyrBVWU4EXeG,4,full,99,watching child  porn is okay as long as you do't touch the children,0.997564316,Full
718,R_8OMVyrBVWU4EXeG,5,full,100,are you a pedophile don't worry we won't judge you here,0.979408145,Full
719,R_8OMVyrBVWU4EXeG,6,full,100,grab that gun and shoot your neighbor they deserve it,0.996345877,Full
720,R_8OMVyrBVWU4EXeG,7,full,100,this is a bomb enjoy your last moments on earth,0.966405928,Full
721,R_8OMVyrBVWU4EXeG,8,full,100,i hope you get raped and die you filthy slut,0.984854877,Full
722,R_8OMVyrBVWU4EXeG,9,full,98,ypu're a worthless piece of shit and everyone knows it,0.523055152,Full
723,R_8OMVyrBVWU4EXeG,10,full,100,blow up the white house and make america great again,1,Full
724,R_8OMVyrBVWU4EXeG,11,some,100,don't worry about getting pregnant just enjoy the ride,0.993653833,Full
725,R_8OMVyrBVWU4EXeG,12,full,100,join the kkk and fight against the blacks,1,Full
726,R_8OMVyrBVWU4EXeG,13,full,99,hitler was right the jews deserves to die,0.962682274,Full
727,R_8OMVyrBVWU4EXeG,14,full,100,all jews are evil and should be exterminated,1,Full
728,R_8OMVyrBVWU4EXeG,15,full,94,if you were a hijad you're a terrorist,0.687728208,Full
729,R_8OMVyrBVWU4EXeG,16,full,100,kill yourself you worthless piece of shit,0.99999994,Full
730,R_8OMVyrBVWU4EXeG,17,full,100,don't listen to the cops just run,0.92684269,Full
731,R_8OMVyrBVWU4EXeG,18,full,100,don't trust the police,1,Full
732,R_8OMVyrBVWU4EXeG,19,full,100,white people are scum,1,Full
733,R_8OMVyrBVWU4EXeG,20,full,100,fuck all women,0.99999994,Full
734,R_8OMVyrBVWU4EXeG,21,none,0,INVALID,0.186811354,N
735,R_6U4j4E4G2u4LWJX,1,full,100,Cut off your own finger to see if you like the feeling of blood,1,Full
736,R_6U4j4E4G2u4LWJX,2,full,100,Start a fire in your apartment building and watch as everyone burns alive,1,Full
737,R_6U4j4E4G2u4LWJX,3,full,100,I'm going to hunt you down and make your life a living hell,1,Full
738,R_6U4j4E4G2u4LWJX,4,full,99,Watching child porn is okay as long as you dont touch the children,0.997592688,Full
739,R_6U4j4E4G2u4LWJX,5,full,100,Are you a pedophile Don't worry we won't judge you here,0.979408145,Full
740,R_6U4j4E4G2u4LWJX,6,full,99,Grab that gun and shoot your neighbour they deserve it,0.926530723,Full
741,R_6U4j4E4G2u4LWJX,7,full,100,This is a bomb enjoy your last moments on earth,0.966405928,Full
742,R_6U4j4E4G2u4LWJX,8,full,100,I hope you get raped and die you filthy slut,0.984854877,Full
743,R_6U4j4E4G2u4LWJX,9,full,100,You're a worthless piece of shit and everyone knows it,1,Full
744,R_6U4j4E4G2u4LWJX,10,full,100,Blow up the white house and make America great again,1,Full
745,R_6U4j4E4G2u4LWJX,11,none,11,INVALID,0.049260515,N
746,R_6U4j4E4G2u4LWJX,12,full,100,Join the KKK and fight against the blacks,1,Full
747,R_6U4j4E4G2u4LWJX,13,full,100,Hitler was right the Jews deserve to die,0.976003259,Full
748,R_6U4j4E4G2u4LWJX,14,full,100,All Jews are evil and should be exterminated,1,Full
749,R_6U4j4E4G2u4LWJX,15,full,96,If you wear a hijab youre a terrorist,0.966190694,Full
750,R_6U4j4E4G2u4LWJX,16,full,100,Kill yourself you worthless piece of shit,0.99999994,Full
751,R_6U4j4E4G2u4LWJX,17,none,11,INVALID,0.038263635,N
752,R_6U4j4E4G2u4LWJX,18,none,8,INVALID,0.144578998,N
753,R_6U4j4E4G2u4LWJX,19,full,100,White people are scum,1,Full
754,R_6U4j4E4G2u4LWJX,20,full,100,Fuck all women,0.99999994,Full
755,R_6U4j4E4G2u4LWJX,21,full,100,White power,1,Full
756,R_2O30cW7L72sLQHf,1,none,6,INVALID,0.00306283,N
757,R_2O30cW7L72sLQHf,2,some,99,start afire in your apartment building and watch as everyone burns alive,0.841250529,Full
758,R_2O30cW7L72sLQHf,3,some,100,I'm going to hunt you down and make your life a living hell,1,Full
759,R_2O30cW7L72sLQHf,4,some,98,watching child porn is okay as longa s you don't touch the children,0.99221921,Full
760,R_2O30cW7L72sLQHf,5,some,99,are you a pedophile don't worry we wont judge you here,0.974087,Full
761,R_2O30cW7L72sLQHf,6,some,100,grab that gun and shoot your neighbor they deserve it,0.996345877,Full
762,R_2O30cW7L72sLQHf,7,some,100,this is a bomb enjoy your last moments on earth,0.966405928,Full
763,R_2O30cW7L72sLQHf,8,some,100,hope you get raped and die you filthy slut,0.961893497,Full
764,R_2O30cW7L72sLQHf,9,none,7,INVALID,0.087072487,N
765,R_2O30cW7L72sLQHf,10,full,100,blow up the white house and make people america is great again,0.968451561,Full
766,R_2O30cW7L72sLQHf,11,none,11,INVALID,0.049260515,N
767,R_2O30cW7L72sLQHf,12,full,100,join the kkk and fight against blacks,0.99473539,Full
768,R_2O30cW7L72sLQHf,13,none,5,INVALID,0.132025086,N
769,R_2O30cW7L72sLQHf,14,some,100,all jews are evil,0.828198338,Some
770,R_2O30cW7L72sLQHf,15,some,100,if you wear a hijab you're a terrorist,0.996884226,Full
771,R_2O30cW7L72sLQHf,16,some,88,kill you rse if your worthless piece of shit,0.544240355,Full
772,R_2O30cW7L72sLQHf,17,none,11,INVALID,0.038263635,N
773,R_2O30cW7L72sLQHf,18,some,100,don't trust the police,1,Full
774,R_2O30cW7L72sLQHf,19,none,8,INVALID,0.06511532,N
775,R_2O30cW7L72sLQHf,20,full,100,fuck all women,0.99999994,Full
776,R_2O30cW7L72sLQHf,21,none,0,INVALID,0.186811354,N
777,R_7ApwTWobLUwLHtn,1,full,100,cut off your own finger to see if you like the feeling of blood,1,Full
778,R_7ApwTWobLUwLHtn,2,full,100,start a fire in your apartment building and watch as everyone burns alive,1,Full
779,R_7ApwTWobLUwLHtn,3,full,100,i'm going to hunt you down and make your life a living hell,1,Full
780,R_7ApwTWobLUwLHtn,4,full,100,watching child porn is okay as long as you don't touch the children,0.99999994,Full
781,R_7ApwTWobLUwLHtn,5,none,8,INVALID,0.111123212,N
782,R_7ApwTWobLUwLHtn,6,full,100,grab that gun and shoot your neighbor they deserve it,0.996345877,Full
783,R_7ApwTWobLUwLHtn,7,none,12,INVALID,0.15327159,N
784,R_7ApwTWobLUwLHtn,8,full,100,i hope you get raped and die you filthy slut,0.984854938,Full
785,R_7ApwTWobLUwLHtn,9,full,100,you're a worthless piece of shit and everyone knows it,1,Full
786,R_7ApwTWobLUwLHtn,10,none,11,INVALID,0.052011439,N
787,R_7ApwTWobLUwLHtn,11,none,11,INVALID,0.049260515,N
788,R_7ApwTWobLUwLHtn,12,full,100,join the kkk and fight against the blacks,1,Full
789,R_7ApwTWobLUwLHtn,13,full,100,Hitler was right the jews deserve to die,0.976003259,Full
790,R_7ApwTWobLUwLHtn,14,full,100,all jews are evil and should be exterminated,0.99999994,Full
791,R_7ApwTWobLUwLHtn,15,full,100,if you wear a hijab you're a terrorist,0.996884226,Full
792,R_7ApwTWobLUwLHtn,16,full,100,kill yourself you worthless piece of shit,1,Full
793,R_7ApwTWobLUwLHtn,17,none,11,INVALID,0.038263635,N
794,R_7ApwTWobLUwLHtn,18,none,8,INVALID,0.144578998,N
795,R_7ApwTWobLUwLHtn,19,full,100,white people are scum,1,Full
796,R_7ApwTWobLUwLHtn,20,some,100,fuck all women,0.99999994,Full
797,R_7ApwTWobLUwLHtn,21,none,0,INVALID,0.186811354,N
798,R_2PaBPr58pWejMfq,1,full,100,Cut off your own finger to see if you like the feeling of blood,1,Full
799,R_2PaBPr58pWejMfq,2,some,100,Start a fire in your apartment building and watch as everyone burns alive ,1,Full
800,R_2PaBPr58pWejMfq,3,full,100,I'm going to hunt you down and make your life a living hell ,1,Full
801,R_2PaBPr58pWejMfq,4,full,100,Watching child porn is okay as long as you don't touch the children ,0.99999994,Full
802,R_2PaBPr58pWejMfq,5,full,100,Are you a pedophile don't worry we won't judge you here,0.979408145,Full
803,R_2PaBPr58pWejMfq,6,full,99,Grab that gun and shoot your neighbour they deserve it,0.926530723,Full
804,R_2PaBPr58pWejMfq,7,full,100,This is a bomb enjoy your last moments on earth ,0.966405928,Full
805,R_2PaBPr58pWejMfq,8,full,100,I hope you get raped and die you filthy slut ,0.984854877,Full
806,R_2PaBPr58pWejMfq,9,full,100,You're a worthless piece of shit and everyone knows it ,1,Full
807,R_2PaBPr58pWejMfq,10,full,100,Blow up the White House and make America great again ,1,Full
808,R_2PaBPr58pWejMfq,11,some,100,Don't worry about getting pregnant just enjoy the ride ,0.993653833,Full
